,Banco,Producto_Codigo,Producto_Nombre,Concepto,Descripcion_Breve,Tipo,Tasa_Porcentaje_MN,Tasa_Porcentaje_ME,Monto_Fijo_MN,Monto_Fijo_ME,Monto_Minimo_MN,Monto_Maximo_MN,Monto_Minimo_ME,Monto_Maximo_ME,Moneda,Fecha_Vigencia,Fecha_Extraccion,Periodicidad,Oportunidad_Cobro,Observaciones
1038,Interbank,TAR_0074t1664485172903,,Tasa de interés compensatoria anual fija - Plazo de 4 años - Moneda extranjera,"Tasa anual fija para créditos en moneda extranjera a 4 años, con rangos de monto.",TASA,,,,,,,,,ME,,2025-10-24,,,"De US$ 30,001.00 a US$ 120,000.00(16) | Condiciones: De US$ 30,001.00 a US$ 120,000.00(16)"
1039,Interbank,TAR_0074t1664485172903,,Tasa de interés compensatoria anual fija - Plazo de 4 años - Moneda extranjera,"Tasa anual fija para créditos en moneda extranjera a 4 años, con rangos de monto.",TASA,,,,,,,,,ME,,2025-10-24,,,"De US$ 120,001.00 a US$ 242,000.00(16) | Condiciones: De US$ 120,001.00 a US$ 242,000.00(16)"
1040,Interbank,TAR_0074t1664485172903,,Tasa de interés compensatoria anual fija - Plazo de 4 años - Moneda extranjera,"Tasa anual fija para créditos en moneda extranjera a 4 años, con rangos de monto.",TASA,,,,,,,,,ME,,2025-10-24,,,"Más de US$ 242,000.00(16) | Condiciones: Más de US$ 242,000.00(16)"
1062,Interbank,TAR_0074t1664485172903,,Derecho registral (DR),Costo por derecho registral asociado a la inscripción.,GASTO,,,,,,,,,MN,,2025-10-24,,,8.Gastos registrales(4)(11)
1065,Interbank,TAR_0074t1664485172903,,Impuesto a las transacciones financieras (ITF),Tributo aplicado a las transacciones financieras.,OTRO,,,,,,,,,AMBAS,,2025-10-24,,"Al momento de efectuar el desembolso, al realizar el pago de las cuotas, comisiones, gastos o pagos anticipados, según corresponda.",11. Impuesto a las transacciones financieras (ITF)
1073,Interbank,TAR_0244t2052618540,,Gastos por tasación,Costo asociado a la evaluación del valor del inmueble.,GASTO,,,,,,,,,AMBAS,,2025-10-24,,Antes de la tasación del inmueble.,Se rige según evaluación del inmueble y por el Tarifario de Garantías. | Condiciones: Según Tarifario de Garantías
1077,Interbank,TAR_0244t2052618540,,Gastos notariales y/o registrales,Costos asociados a trámites notariales y registrales.,GASTO,,,,,,,,,AMBAS,,2025-10-24,,Antes del desembolso. (12),"La moneda de los conceptos de gasto/comisión indicados es soles, independientemente de la moneda en que el crédito fue contratado."
1078,Interbank,TAR_0244t2052618540,,Gastos notariales,Costo por servicios notariales para formalizar operaciones.,GASTO,,,,,,,,,AMBAS,,2025-10-24,,Antes del desembolso.,Las notarías son establecidas por el banco. Los gastos serán cobrados según su tarifa.
1079,Interbank,TAR_0244t2052618540,,Gastos registrales,Costo por inscripción de documentos en registros públicos.,GASTO,,,,,,,,,AMBAS,,2025-10-24,,Antes del desembolso.,Tarifa establecida por la oficina de registros públicos de la ciudad donde se localiza el inmueble.
1082,Interbank,TAR_0244t2052618540,,Comisión por confirmación de saldos y firmas autorizadas,Costo por verificar saldos y firmas de representantes autorizados.,COMISION,,,,,,,,,AMBAS,,2025-10-24,,Al realizar la operación,"El servicio incluye información de saldos de productos y firmas de los representantes de la empresa. El cobro se aplicará por solicitud presentada. La tarifa de S/ 90.00 implica exclusivamente el envío del documento de saldos y firmas por vía electrónica. En caso requiera que el envío se realice en físico, el costo requiere el envío físico, se considerará como una nueva solicitud, por lo que corresponderá realizar el pago de la tarifa correspondiente de S/ 110.00"
1091,Interbank,TAR_0244t2052618540,,Impuesto a las transacciones financieras - ITF,Impuesto aplicado a ciertas transacciones financieras.,TRIBUTO,,,,,,,,,AMBAS,,2025-10-24,,,"El cobro se realizará por el monto de la operación, según tasa vigente en el tarifario Servicios Varios PJ para dicho concepto."
1092,Interbank,TAR_0244t2052618540,,Gasto de Reactiva Perú,Costo asociado a la garantía del programa Reactiva Perú.,GASTO,,,,,,,,,AMBAS,,2025-10-24,,,"Aplica solo para clientes que hayan accedido al crédito a través del Programa Reactiva Perú. Este cargo es por la garantía otorgada por el Gobierno Nacional e incluye los costos de administración de COFIDE. En ningún caso puede ser una comisión de Interbank. Dicho cargo no está incluido en las cuotas del crédito y será cancelado por el cliente previamente al realizar el pago de la cuota doce (12), veinticuatro (24) y treinta y seis (36) o podrá ser debitado de la cuenta que el cliente autorice en el Acuerdo y solicitud del Crédito."
1093,Interbank,TAR_0162Bt1698330105636,,Administración de caja de seguridad,Costo semestral por el alquiler y administración de una caja de seguridad.,COMISION,,,,,,,,,AMBAS,,2025-10-24,Semestral,,El cobro se realiza por adelantado.
1103,Interbank,TAR_0159At1698330218072,,Impuesto a las transacciones financieras (ITF),Costo del Impuesto a las Transacciones Financieras (ITF).,GASTO,,,,,,,,,AMBAS,,2025-10-24,,Al efectuar pago de comisiones aplicables.,Cliente: Persona Jurídica
1106,Interbank,TAR_0013t1696348229524,,Impuesto a las transacciones financieras (ITF),Costo del Impuesto a las Transacciones Financieras (ITF).,GASTO,,,,,,,,,AMBAS,,2025-10-24,,Al efectuar acreditación o débito.,
1120,Interbank,TAR_0067t1664485172904,,Impuesto a las transacciones financieras (ITF),Costo del Impuesto a las Transacciones Financieras (ITF).,GASTO,,,,,,,,,AMBAS,,2025-10-24,,,
1123,Interbank,TAR_0225t1696610001016,,Límite máximo de disposición de efectivo,El límite máximo para disposición de efectivo es el 100% de la línea de crédito.,OTRO,,,,,,,,,AMBAS,,2025-10-24,,,Condiciones: Hasta el 100% de la línea de crédito
1124,Interbank,TAR_0225t1696610001016,,,,COMISION,,,,,,,,,,,2025-10-24,,,
1157,Interbank,TAR_0008t1696348229524,,"Retiros en cajeros Global Net, Plus Global Net, e Interbank Agente ⁽³⁾⁽⁴⁾",Retiros ilimitados en cajeros y agentes,OTRO,,,,,,,,,AMBAS,,2025-10-24,,,"Interbank Agente: son los cajeros corresponsales de Interbank ubicado en bodegas, farmacias, minimarkets y otros lugares. | Condiciones: Interbank Agente: son los cajeros corresponsales de Interbank ubicado en bodegas, farmacias, minimarkets y otros lugares."
1158,Interbank,TAR_0008t1696348229524,,Depósitos en Interbank Agente y cajeros Plus Global Net ⁽⁴⁾,Depósitos ilimitados en agentes y cajeros,OTRO,,,,,,,,,AMBAS,,2025-10-24,,,"Interbank Agente: son los cajeros corresponsales de Interbank ubicado en bodegas, farmacias, minimarkets y otros lugares. | Condiciones: Interbank Agente: son los cajeros corresponsales de Interbank ubicado en bodegas, farmacias, minimarkets y otros lugares."
1159,Interbank,TAR_0008t1696348229524,,Retiro interplaza en ventanilla red de tiendas y Cajeros Global Net ⁽⁵⁾⁽⁶⁾,Retiro interplaza sin costo,COMISION,,,,,,,,,AMBAS,,2025-10-24,,Sin costo,Porcentaje aplicado al importe de la operación. Los depósitos y retiros interplaza son transacciones realizadas en una ciudad distinta a la provincia donde se abrió la cuenta (destino de los fondos). Las transferencias interplaza se refieren a transferencias realizadas entre cuentas abiertas en distintas provincias (el cobro se realiza en la cuenta de origen de los fondos). | Condiciones: Porcentaje aplicado al importe de la operación. Los depósitos y retiros interplaza son transacciones realizadas en una ciudad distinta a la provincia donde se abrió la cuenta (destino de los fondos). Las transferencias interplaza se refieren a transferencias realizadas entre cuentas abiertas en distintas provincias (el cobro se realiza en la cuenta de origen de los fondos).
1167,Interbank,TAR_0008t1696348229524,,Mantenimiento de cuenta (8) - Para saldo promedio mensual (S/.) : Hasta S/ 499.99,Mantenimiento de cuenta sin costo para saldos bajos,COMISION,,,,,,,,,MN,,2025-10-24,Mensual,,El cobro de las comisiones se realizará sobre el saldo disponible de la cuenta. Si la cuenta no tiene saldo disponible la(s) comisión(es) quedará(n) pendiente(s) de pago hasta que ésta cuente con saldo disponible y se efectúe el cobro. | Condiciones: El cobro de las comisiones se realizará sobre el saldo disponible de la cuenta. Si la cuenta no tiene saldo disponible la(s) comisión(es) quedará(n) pendiente(s) de pago hasta que ésta cuente con saldo disponible y se efectúe el cobro.
1169,Interbank,TAR_0008t1696348229524,,Mantenimiento de cuenta (8) - Para saldo promedio mensual (US$): Hasta US$ 199.99,Mantenimiento de cuenta sin costo para saldos bajos en USD,COMISION,,,,,,,,,ME,,2025-10-24,Mensual,,El cobro de las comisiones se realizará sobre el saldo disponible de la cuenta. Si la cuenta no tiene saldo disponible la(s) comisión(es) quedará(n) pendiente(s) de pago hasta que ésta cuente con saldo disponible y se efectúe el cobro. | Condiciones: El cobro de las comisiones se realizará sobre el saldo disponible de la cuenta. Si la cuenta no tiene saldo disponible la(s) comisión(es) quedará(n) pendiente(s) de pago hasta que ésta cuente con saldo disponible y se efectúe el cobro.
1175,Interbank,TAR_0008t1696348229524,,Emisión de tarjeta Interbank Visa Débito Oro (10),Emisión de tarjeta oro sin costo,COMISION,,,,,,,,,AMBAS,,2025-10-24,,Al procesar la transacción.,La emisión de la Tarjeta Interbank Visa Débito Oro y Visa Débito Joven es opcional a solicitud del cliente. | Condiciones: La emisión de la Tarjeta Interbank Visa Débito Oro y Visa Débito Joven es opcional a solicitud del cliente.
1176,Interbank,TAR_0008t1696348229524,,Emisión de Tarjeta Interbank Visa Débito Joven (10),Emisión de tarjeta joven sin costo,COMISION,,,,,,,,,AMBAS,,2025-10-24,,Al procesar la transacción.,La emisión de la Tarjeta Interbank Visa Débito Oro y Visa Débito Joven es opcional a solicitud del cliente. | Condiciones: La emisión de la Tarjeta Interbank Visa Débito Oro y Visa Débito Joven es opcional a solicitud del cliente.
1214,Interbank,TAR-0230B,,Número de depósitos libres de costo en Agentes Interbank,Cantidad de depósitos gratuitos en Agentes Interbank.,OTRO,,,,,,,,,AMBAS,,2025-10-24,Mensual,,
1215,Interbank,TAR-0230B,,Número de depósitos libres de costo en Cajeros GlobalNet,Cantidad de depósitos gratuitos en Cajeros GlobalNet.,OTRO,,,,,,,,,AMBAS,,2025-10-24,Mensual,,
1217,Interbank,TAR-0230B,,Número de transacciones (distintas de depósitos) libres de costo en Agentes Interbank,Cantidad de transacciones gratuitas (no depósitos) en Agentes Interbank.,OTRO,,,,,,,,,AMBAS,,2025-10-24,Mensual,,
1218,Interbank,TAR-0230B,,Número de transacciones (distintas de depósitos) libres de costo en Cajeros GlobalNet,Cantidad de transacciones gratuitas (no depósitos) en Cajeros GlobalNet.,OTRO,,,,,,,,,AMBAS,,2025-10-24,Mensual,,
1219,Interbank,TAR-0230B,,Transacciones libres de costo en BPI/IVR ³,Cantidad de transacciones gratuitas en BPI/IVR.,OTRO,,,,,,,,,AMBAS,,2025-10-24,Mensual,,
1234,Interbank,TAR-0230B,,Comisión de Mantenimiento Mensual Acceso a la BPI/APP Interbank Empresas⁷,Cargo mensual por mantenimiento de acceso a BPI/APP Interbank Empresas.,COMISION,,,,,,,,,AMBAS,,2025-10-24,Mensual,,"Nivel Negocio: Incluye consultas, transferencias locales, pago de remuneraciones, pago de CTS, pago de proveedores, pagos varios, pago de recibos y pago de letras, Paypal, factura negociable y módulo de administrador. | Condiciones: Nivel Negocio"
1242,Scotiabank,83PrestamosHipotecarioClientesNegocioPropio,Préstamo Hipotecario Clientes Negocio Propio,Notariales,Gastos notariales para la formalización del crédito hipotecario.,GASTO,,,,,,,,,,,2025-10-24,,,Según tarifario de Notaría de la localidad correspondiente | Cliente: Persona Jurídica | Segmento: Negocio Propio
1243,Scotiabank,83PrestamosHipotecarioClientesNegocioPropio,Préstamo Hipotecario Clientes Negocio Propio,Gastos Registrales,Gastos de registro público para la inscripción de la hipoteca.,GASTO,,,,,,,,,MN,,2025-10-24,,Antes del desembolso,"Arancel que cobra registros públicos por inscripción de Bloqueo Registral, Compra-Venta e inscripción de hipoteca a favor del Banco. | Cliente: Persona Jurídica | Segmento: Negocio Propio"
1246,Scotiabank,83PrestamosHipotecarioClientesNegocioPropio,Préstamo Hipotecario Clientes Negocio Propio,Registro,Costo de registro basado en el precio de venta y tipo de cambio.,GASTO,,,,,,,,,MN,,2025-10-24,,,Condiciones: Por cada ficha | Cliente: Persona Jurídica | Segmento: Negocio Propio
1247,Scotiabank,83PrestamosHipotecarioClientesNegocioPropio,Préstamo Hipotecario Clientes Negocio Propio,Constitución,Costo de constitución basado en el importe del gravamen y tipo de cambio.,GASTO,,,,,,,,,MN,,2025-10-24,,,Condiciones: Por cada ficha | Cliente: Persona Jurídica | Segmento: Negocio Propio
1248,Scotiabank,83PrestamosHipotecarioClientesNegocioPropio,Préstamo Hipotecario Clientes Negocio Propio,Levantamiento,Costo de levantamiento de gravamen basado en el importe y tipo de cambio.,GASTO,,,,,,,,,MN,,2025-10-24,,,Condiciones: Por cada ficha | Cliente: Persona Jurídica | Segmento: Negocio Propio
1263,Scotiabank,14_Tarjeta_Credito_Oro_Visa_y_MC,Tarjeta de Crédito Oro Visa y MasterCard,Tasa Efectiva Anual (TEA) - Traslado de Deuda de otros Bancos (Rotativo y Cuotas) (1),Tasa anual para traslado de deuda de otros bancos.,TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,9.90% - 59.99% | Condiciones: Traslado de Deuda de otros Bancos (Rotativo y Cuotas) | Cliente: Persona Jurídica
1264,Scotiabank,14_Tarjeta_Credito_Oro_Visa_y_MC,Tarjeta de Crédito Oro Visa y MasterCard,Tasa Efectiva Anual (TEA) - InstaCash (Rotativo y Cuotas) (2),Tasa anual para InstaCash en rotativo y cuotas.,TASA,,,,,,,,,ME,,2025-10-24,Anual,,12.55% - 62.99% | Condiciones: InstaCash (Rotativo y Cuotas) | Cliente: Persona Jurídica
1278,Scotiabank,122CuentaTravel,Cuenta Travel,Depósitos y/o transferencias por red de cajeros automáticos Scotiabank,Operaciones gratuitas de depósito y transferencia en cajeros Scotiabank.,OTRO,,,,,,,,,AMBAS,,2025-10-24,Mensual,,
1280,Scotiabank,122CuentaTravel,Cuenta Travel,Depósito interplaza,Comisión por depósito entre diferentes localidades.,COMISION,,,,,,,,,AMBAS,30/06/2023,2025-10-24,Por operación,,"Solo para operaciones en mismo banco realizadas en Agentes Scotiabank, Ventanilla y Cajeros Express. Vigente desde el 30.06.2023 | Condiciones: Solo para operaciones en mismo banco realizadas en Agentes Scotiabank, Ventanilla y Cajeros Express."
1320,Scotiabank,115_Tarjeta_Credito_AAdvantage_Oro_Visa_y_MC,Tarjeta de Crédito AAdvantage Oro Visa y MC,Servicios Transversales,Referencia a otro tarifario para servicios transversales.,OTRO,,,,,,,,,,,2025-10-24,,,
